id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant01_A,1.0,FAM_LR,31.377189404328153,14250,557.0,384.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14300,539.0,396.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14350,478.0,460.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14400,443.0,422.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14450,397.0,442.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14500,360.0,422.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14550,384.0,426.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14600,534.0,523.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14650,491.0,532.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14700,408.0,598.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14750,473.0,586.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14800,461.0,556.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14850,519.0,388.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14900,539.0,391.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,14950,542.0,410.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15000,530.0,380.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15050,450.0,365.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15100,453.0,370.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15150,446.0,388.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15200,432.0,345.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15250,435.0,327.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15300,449.0,314.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15350,377.0,269.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15400,338.0,240.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15450,297.0,267.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15500,359.0,288.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15550,288.0,299.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15600,311.0,291.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15650,312.0,295.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15700,349.0,260.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15750,430.0,221.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15800,481.0,144.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15850,586.0,169.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15900,595.0,228.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,15950,573.0,257.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16000,592.0,386.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16050,492.0,439.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16100,433.0,496.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16150,396.0,531.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16200,362.0,536.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16250,347.0,504.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16300,395.0,453.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16350,376.0,442.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16400,354.0,407.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16450,450.0,468.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16500,504.0,486.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16550,525.0,493.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16600,531.0,456.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16650,650.0,468.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,16700,667.0,485.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,16750,650.0,535.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,16800,618.0,491.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16850,539.0,480.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16900,475.0,435.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,16950,499.0,349.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17000,458.0,339.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17050,432.0,270.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17100,405.0,219.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17150,331.0,167.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17200,330.0,179.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17250,354.0,210.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17300,350.0,241.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17350,315.0,293.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17400,267.0,274.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17450,221.0,290.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17500,176.0,387.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17550,281.0,421.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17600,560.0,544.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,17650,673.0,585.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17700,867.0,660.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17750,964.0,661.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17800,1089.0,732.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17850,1094.0,737.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17900,1091.0,737.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,17950,1222.0,684.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18000,1306.0,586.0,True,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18050,1298.0,548.0,True,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18100,1300.0,510.0,True,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18150,1171.0,487.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18200,1157.0,510.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18250,1004.0,533.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18300,999.0,523.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18350,965.0,525.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18400,967.0,478.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18450,976.0,504.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18500,976.0,536.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18550,929.0,518.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18600,898.0,551.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18650,789.0,573.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18700,789.0,576.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18750,946.0,595.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18800,1019.0,608.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18850,1077.0,632.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18900,1053.0,677.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,18950,818.0,677.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19000,683.0,570.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19050,662.0,557.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19100,700.0,573.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19150,712.0,562.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19200,674.0,589.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19250,610.0,618.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,19300,615.0,612.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,19350,616.0,609.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,19400,684.0,634.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19450,697.0,685.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19500,810.0,730.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19550,797.0,720.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19600,771.0,718.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19650,758.0,715.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19700,793.0,673.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19750,753.0,602.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19800,846.0,522.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19850,899.0,506.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19900,901.0,507.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,19950,551.0,434.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20000,496.0,397.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20050,663.0,398.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20100,736.0,454.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20150,818.0,580.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20200,782.0,631.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20250,759.0,721.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20300,711.0,743.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20350,580.0,807.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20400,549.0,762.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20450,702.0,790.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20500,664.0,802.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20550,620.0,807.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20600,585.0,725.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20650,582.0,747.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20700,535.0,797.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20750,549.0,824.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20800,576.0,816.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20850,638.0,777.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,20900,709.0,693.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,20950,768.0,672.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,21000,695.0,675.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,21050,747.0,641.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,21100,686.0,501.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,21150,667.0,451.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,21200,628.0,405.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21250,564.0,343.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21300,425.0,281.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21350,373.0,222.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21400,323.0,213.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21450,329.0,123.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21500,316.0,78.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21550,402.0,109.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21600,442.0,123.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21650,455.0,113.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21700,429.0,105.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21750,449.0,136.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21800,467.0,169.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21850,531.0,182.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21900,516.0,211.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,21950,457.0,298.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22000,448.0,342.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22050,417.0,366.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22100,460.0,440.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22150,589.0,587.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22200,715.0,608.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22250,916.0,664.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22300,1072.0,686.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22350,1063.0,679.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22400,1141.0,743.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22450,1163.0,711.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22500,1099.0,670.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22550,1027.0,642.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22600,746.0,616.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,22650,622.0,601.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22700,569.0,504.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22750,541.0,483.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22800,582.0,556.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22850,582.0,621.0,False,none,left,none,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22900,564.0,725.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,22950,566.0,758.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,23000,563.0,763.0,False,left,left,distractor,distractor
Participant01_A,1.0,FAM_LR,31.377189404328153,23050,705.0,775.0,False,right,right,target,target
Participant01_A,1.0,FAM_LR,31.377189404328153,23100,663.0,711.0,False,none,right,none,target
Participant01_A,1.0,FAM_LR,31.377189404328153,23150,667.0,661.0,False,none,right,none,target
